Data ID,Latitude,Longitude,Depth_m,Sample Rate (kHz),Start Date,End Date,Recording Duration (Days),FLAC Size (TB)
Socal02-A,33.25168333,-118.2524667,339,200,10/5/05,1/26/06,114,0.6
Socal02-B,34.27466667,-120.0235667,580,200,10/5/05,1/24/06,112,0.59
Socal02-C,34.31583333,-120.8008833,828,200,10/6/05,1/17/06,104,0.54
Socal03-D,33.81653333,-121.8431667,360,200,5/15/06,7/8/06,55,0.86
Socal04-A,33.2519,-118.2518333,335,200,7/10/06,9/1/06,53,0.42
Socal05-A,33.25233333,-118.2521667,335,200,9/1/06,10/25/06,55,0.86
Socal05-C,34.31583333,-120.8008833,800,200,9/2/06,10/23/06,52,0.82
Socal05-E,32.6511,-119.48085,1330,200,9/3/06,10/27/06,55,0.86
Socal07-E,32.64988333,-119.4834833,1330,200,10/27/06,2/27/07,124,0.49
Socal08-A,33.25283333,-118.2529167,330,200,11/8/06,1/1/07,55,0.86
Socal09-B,34.27448333,-120.0228667,582,200,11/18/06,1/9/07,53,0.83
Socal10-A,33.25163333,-118.2498667,323,200,1/20/07,3/9/07,49,0.77
Socal10-C,34.31035,-120.79875,766,200,1/19/07,3/15/07,56,0.88
Socal10-G,32.92511667,-118.6051167,303,200,1/18/07,4/28/07,101,0.79
Socal11-B,34.275,-120.0253333,581,200,2/25/07,4/21/07,56,0.88
Socal12-A,33.25245,-118.24985,200,200,4/2/07,4/26/07,24,0.38
Socal12-B,33.25248333,-118.24985,200,200,3/9/07,4/26/07,49,0.77
Socal13-C,34.30996667,-120.7981667,768,200,3/26/07,7/12/07,109,0.86
Socal14-A,33.24768333,-118.2639167,577,200,5/9/07,7/10/07,63,0.99
Socal14-B,34.2751,-120.0250833,600,200,5/11/07,7/4/07,55,0.86
Socal14-E,32.65691667,-119.4734167,1316,200,6/2/07,10/23/07,143,0.56
Socal14-G,32.92586667,-118.6197833,485,200,5/9/07,7/2/07,55,0.86
Socal15-A,33.25045,-118.24985,339,200,7/11/07,9/3/07,55,0.86
Socal16-B,34.27531667,-120.02405,500,200,7/13/07,10/29/07,108,0.85
Socal16-C,34.30795,-120.7966,770,200,7/12/07,10/18/07,99,0.78
Socal18-D,33.83755,-121.8544833,3630,200,7/24/07,10/15/07,84,0.44
Socal18-G,32.92675,-118.6209,480,200,7/23/07,9/15/07,55,0.86
Socal18-H,32.84688333,-119.1766667,1013,200,7/24/07,9/16/07,55,0.86
Socal19-A,33.25065,-118.2493833,318,200,10/22/07,12/15/07,55,0.86
Socal19-E,32.65686667,-119.4735333,1288,200,10/23/07,3/23/08,152,0.6
Socal19-G,32.9267,-118.6208,471,200,10/22/07,12/15/07,55,0.86
Socal22-A,33.25178333,-118.2482833,308,200,12/13/07,12/24/07,12,0.19
Socal23-G,32.92698333,-118.6355833,458,200,1/13/08,5/25/08,133,0.7
Socal23-H,32.84636667,-119.17585,1015,200,1/13/08,2/3/08,22,0.12
Socal24-A2,33.22971667,-118.2691,1100,200,2/9/08,3/30/08,51,0.8
Socal25-A2,33.2302,-118.2740333,1100,200,4/12/08,6/1/08,51,0.8
Socal26-A2,33.2294,-118.2745667,1139,200,6/4/08,7/25/08,51,0.8
Socal26-B,34.27646667,-120.0256,582,200,6/7/08,7/21/08,45,0.71
Socal26-G,32.92731667,-118.6184167,435,200,6/4/08,7/28/08,55,0.86
Socal26-H,32.84705,-119.1767667,1012,200,6/5/08,7/25/08,51,0.8
Socal26-J,34.13998333,-119.98915,238,200,6/6/08,7/23/08,47,0.74
Socal27-A2,33.2293,-118.2739833,1141,200,8/2/08,9/15/08,44,0.69
Socal27-E,32.65746667,-119.4714667,1300,200,8/3/08,9/26/08,54,0.85
Socal27-H,32.84735,-119.1748167,1018,200,8/4/08,9/27/08,54,0.85
Socal28-A2,33.22373333,-118.27955,1150,200,9/17/08,10/16/08,30,0.47
Socal29-A2,33.22136667,-118.2749167,1141,200,10/21/08,12/14/08,55,0.86
Socal29-E,32.65733333,-119.4708667,1295,200,10/19/08,12/12/08,55,0.86
Socal29-H,32.84705,-119.1770667,1015,200,10/21/08,12/14/08,55,0.86
Socal30-H-Q2-DL27,32.8459,-119.1731167,1010,200,12/21/08,1/12/09,23,0.36
Socal30-J,34.1394,-119.9889333,231,200,12/18/08,2/24/09,68,0.76
Socal31-A2,33.22826667,-118.2753333,1139,200,1/14/09,3/8/09,54,0.85
Socal31-E,32.65711667,-119.4738333,1317,200,1/13/09,3/9/09,55,0.86
Socal31-G2,33.14011667,-118.88025,1130,200,1/13/09,3/4/09,50,0.79
Socal31-H,32.84311667,-119.1695,1004,200,1/13/09,3/8/09,55,0.86
Socal31-M,33.5097,-119.2547,895,200,1/13/09,3/8/09,55,0.86
Socal31-N,32.37006667,-118.5651333,1369,200,1/14/09,3/9/09,54,0.85
Socal32-A2,33.22798333,-118.2759,1141,200,3/10/09,5/4/09,55,0.86
Socal32-B,34.27546667,-120.0188167,577,200,2/12/09,5/6/09,55,0.86
Socal32-C,34.31475,-120.8061167,802,200,3/12/09,5/5/09,55,0.86
Socal32-E,32.65681667,-119.47365,1308,200,3/13/09,5/7/09,55,0.86
Socal32-G2,33.14013333,-118.8801833,1126,200,3/10/09,5/4/09,56,0.88
Socal32-H,32.84311667,-119.1695,935,200,3/14/09,5/7/09,55,0.86
Socal32-K2,34.00065,-120.5423333,569,200,3/13/09,5/6/09,54,0.85
Socal32-M,33.50965,-119.2546667,1123,200,3/11/09,5/4/09,54,0.85
Socal32-N,32.37008333,-118.5650833,1295,200,3/14/09,5/7/09,55,0.86
Socal32-SS,34.4061,-119.8906667,21,200,3/12/09,4/2/09,21,0.33
USWTR01-A,33.79138333,-76.52381667,162,200,10/10/07,1/16/08,99,0.78
USWTR02-B,33.81106667,-76.42828333,232,200,5/31/08,9/11/08,104,0.82
USWTR04-A,33.78733333,-76.52408333,171,200,11/8/09,2/24/10,108,0.57
USWTR04-C,33.67783333,-76.47688333,335,200,11/8/09,4/20/09,163,0.85
USWTR05-A,33.79316667,-76.5162,174,200,7/30/10,3/3/11,217,1.71
USWTR05-D,33.58065,-76.55015,338,200,7/30/10,2/4/11,190,1.49
USWTR06-E,33.77793333,-75.92641667,952,200,8/19/11,12/1/11,105,0.83
USWTR07-E,33.78666667,-75.92916667,914,200,7/14/12,10/2/12,81,0.64
USWTR08-E,33.78716667,-75.9275,853,200,10/24/12,6/30/13,249,1.96
AA01-1,-62.2747,-62.1683,1651,0.5,3/23/01,2/9/02,323,0.0273
AA01-2,-63.8467,-67.1472,3056,0.5,4/2/01,2/16/02,320,0.027
AA01-3,-64.99,-69.48,2521,0.5,4/1/01,2/16/02,321,0.0271
AA01-4,-65.9733,-71.0683,2962,0.5,4/1/01,2/15/02,320,0.027
AA01-5,-66.577,-72.7052,3450,0.5,3/31/01,2/15/02,321,0.0271
AA01-6,-67.2983,-74.18,3057,0.5,4/1/01,2/15/02,320,0.027
AA01-7,-65.377,-66.4702,450,0.5,3/25/01,2/9/02,321,0.0271
AA02-1,-62.2737,-62.1667,1658,0.5,2/28/02,2/28/03,365,0.0308
AA02-2A,-63.841,-67.1307,3043,0.5,2/15/02,2/19/03,369,0.0311
AA02-4A,-65.9742,-71.3817,2944,0.5,2/16/02,2/20/03,369,0.0311
AA02-5A,-66.5833,-72.6905,3421,0.5,2/16/02,2/20/03,369,0.0311
AA02-6A,-67.3042,-74.1692,3099,0.5,2/15/02,2/21/03,371,0.0313
AA02-7A,-65.3793,-66.472,438,0.5,2/25/02,2/18/03,358,0.0302
AA02-9,-67.9107,-68.3792,687,0.5,2/23/02,2/23/03,365,0.0308
AA03-1B,-62.2767,-62.15,1632,0.5,2/28/03,TBD,367,0.031
AA03-EA,-66.7373,-69.812,1321,0.5,2/8/03,TBD,343,0.0289
AA03-SS,-60.0003,-51.898,2813,1,1/1/03,TBD,98,0.0165
AA04-C1,-63.8203,-111.754,3000,0.5,2/24/04,TBD,297,0.0251
AA04-R1,-71.4149,-172.666,2183,1,3/2/04,TBD,136,0.023
AA04-R2,-62.7522,-171.522,2847,0.5,3/2/04,TBD,TBD,0.0001
AA05-KP,-62.5907,-81.2607,1800,0.5,1/31/05,2/25/06,390,0.0329
AA05-PB,-66.2144,-74.5102,2700,0.5,2/7/05,2/21/06,379,0.032
AA06-KP,-62.5907,-81.2607,1800,0.5,2/25/06,3/5/07,373,0.0315
AA06-PB,-66.2144,-74.5102,2700,0.5,2/21/06,3/7/07,379,0.032
Australia04,-38.532,-141.4173,135,TBD,3/26/04,TBD,TBD,0
Australia04b,TBD,,TBD,TBD,8/1/04,TBD,TBD,0
Hawaii,TBD,,TBD,0.5,12/6/00,TBD,221,0.0186
SCORE01-C1,32.4295,-119.1991,154,1,6/29/00,7/6/00,7,0.0012
SCORE01-C2,32.3883,-118.9567,200,1,6/29/00,7/6/00,7,0.0012
SCORE01-C3,32.5619,-118.963,120.4,1,6/29/00,7/6/00,7,0.0012
SCORE01-C4,32.5989,-119.1427,158,1,6/29/00,7/6/00,7,0.0012
SCORE03-A,32.7609,-119.2096,123,1,8/20/00,10/15/00,56,0.0095
SCORE03-B,32.7018,-119.0488,300,1,8/21/00,10/15/00,55,0.0093
SCORE03-C,32.4288,-118.9555,201,1,8/20/00,10/15/00,56,0.0095
SCORE03-D,32.3879,-118.9555,201,1,8/20/00,10/15/00,56,0.0095
SCORE03-E,32.6021,-119.3629,204,1,8/20/00,10/15/00,56,0.0095
SCORE03-F,32.7018,-119.1427,160,1,8/21/00,10/15/00,55,0.0093
SCORE04-A,32.7634,-119.2217,125,1,10/19/00,12/15/00,57,0.0096
SCORE04-B,32.7016,-119.0477,310,1,10/19/00,12/15/00,57,0.0096
SCORE04-C,32.5992,-119.1445,157,1,10/19/00,12/15/00,57,0.0096
SCORE04-D,32.3882,-118.9558,198,1,10/19/00,12/16/00,58,0.0098
SCORE05-A,32.7579,-119.2251,120,1,12/15/00,2/20/01,67,0.0113
SCORE05-B,32.0001,-119.0547,250,1,12/16/00,2/20/01,66,0.0111
SCORE05-C,32.5977,-119.1403,125,1,12/16/00,2/20/01,66,0.0111
SCORE05-D,32.3843,-118.9566,174,1,12/16/00,2/20/01,66,0.0111
SCORE06-A,32.7575,-119.224,119,1,2/22/01,4/30/01,67,0.0113
SCORE06-B,32.7018,-119.2241,119,1,2/22/01,4/29/01,66,0.0111
SCORE06-C,32.5956,-119.1443,155,1,2/21/01,4/29/01,67,0.0113
SCORE07-C,32.5956,-119.1446,154,1,5/1/01,6/19/01,49,0.0083
SCORE08-B,32.7014,-118.9566,254,1,6/19/01,8/25/01,67,0.0113
SCORE08-C,32.5955,-119.1448,155,1,6/6/01,8/25/01,80,0.0135
SCORE08-E,32.6027,-119.4025,151,1,6/19/01,8/25/01,67,0.0113
SCORE09-B,32.595,-119.145,120,1,8/25/01,10/22/01,58,0.0098
SCORE09-C,32.595,-119.144,125,1,8/25/01,10/22/01,58,0.0098
SCORE09-E,32.602,-119.403,150,1,8/25/01,10/22/01,58,0.0098
SCORE10-C,32.596,-119.144,125,1,10/22/01,4/14/02,174,0.0294
SCORE10-D,32.387,-119.107,175,1,10/22/01,4/14/02,174,0.0294
SCORE10-E,32.603,-119.403,150,1,10/22/01,4/14/02,174,0.0294
SCORE11-D,32.3867,-119.1067,313,1,4/16/02,6/24/02,69,0.0116
SCORE11-E,32.6557,-119.3337,314,1,4/16/02,6/24/02,69,0.0116
SCORE12-C5,32.6226,-119.1382,252,1,6/24/02,8/17/02,54,0.0091
SCORE12-C6,32.5666,-119.2004,150,1,6/28/02,8/17/02,50,0.0084
SCORE12-C7,32.59,-119.1625,247,1,6/29/02,8/17/02,49,0.0083
SCORE12-C8,32.5479,-119.1592,220,1,6/28/02,8/17/02,50,0.0084
SCORE12-C9,32.6267,-119.1422,250,1,6/28/02,8/18/02,51,0.0086
SCORE13-C5,32.6269,-119.1421,252,1,8/22/02,11/2/02,72,0.0122
SCORE13-C6,32.5832,-119.1967,219,1,8/18/02,11/2/02,76,0.0128
SCORE13-C7,32.59,-119.1625,247,1,8/22/02,11/2/02,72,0.0122
SCORE13-C8,32.5477,-119.1593,186,1,8/18/02,11/2/02,76,0.0128
SCORE13-C9,32.6049,-119.1947,186,1,8/22/02,11/2/02,72,0.0122
SCORE14-C1,32.6112,-119.2216,267,1,11/4/02,1/11/03,68,0.0115
SCORE14-C2,32.66,-119.1814,226,1,11/4/02,1/11/03,68,0.0115
SCORE14-C3,32.6112,-119.2395,TBD,1,11/2/02,1/11/03,70,0.0118
SCORE14-C4,32.62,-119.1811,219,1,11/3/02,1/11/03,69,0.0116
SCORE14-E,32.6561,-119.3289,311,1,11/4/02,1/11/03,68,0.0115
SCORE15-C1,32.6601,-119.2215,266,1,1/13/03,4/16/03,93,0.0157
SCORE15-C2,32.66,-119.182,224,1,1/13/03,4/16/03,93,0.0157
SCORE15-C3,32.6115,-119.243,223,1,1/13/03,4/16/03,93,0.0157
SCORE15-C4,32.1201,-119.1816,218,1,1/13/03,4/16/03,93,0.0157
SCORE16-A,32.7604,-119.2083,122,1,4/17/03,7/23/03,97,0.0164
SCORE16-B,32.7014,-119.0534,249,1,4/17/03,7/22/03,96,0.0162
SCORE16-D,32.3587,-119.0501,352,1,4/16/03,7/22/03,97,0.0164
SCORE16-E,32.6035,-119.3618,155,1,4/17/03,7/22/03,96,0.0162
SCORE17-A,32.7602,-119.2078,119,1,7/22/03,11/3/03,104,0.0176
SCORE17-B,32.6995,-119.0518,245,1,7/24/03,11/2/03,101,0.017
SCORE17-E,32.6107,-119.3521,149,1,7/22/03,11/2/03,103,0.0174
SCORE19-SN1,32.9156,-120.3763,1090,1,11/3/03,11/20/04,137,0.0231
SCORE22-CT,32.6909,-119.0406,260,1,7/16/04,11/18/04,125,0.0211
